approach,mechanism,missingratio,n,accuracy
GAIN,MAR,0.1,0,0.9886
GAIN,MAR,0.1,1,0.9881
GAIN,MAR,0.1,2,0.9886
GAIN,MAR,0.3,0,0.9888
GAIN,MAR,0.3,1,0.9882
GAIN,MAR,0.3,2,0.9889
GAIN,MAR,0.5,0,0.987
GAIN,MAR,0.5,1,0.9891
GAIN,MAR,0.5,2,0.9894
GAIN,MAR,0.7,0,0.9874
GAIN,MAR,0.7,1,0.9859
GAIN,MAR,0.7,2,0.9572
GAIN,MCAR,0.1,0,0.9883
GAIN,MCAR,0.1,1,0.9887
GAIN,MCAR,0.1,2,0.9886
GAIN,MCAR,0.3,0,0.9891
GAIN,MCAR,0.3,1,0.9882
GAIN,MCAR,0.3,2,0.9893
GAIN,MCAR,0.5,0,0.9878
GAIN,MCAR,0.5,1,0.99
GAIN,MCAR,0.5,2,0.9888
GAIN,MCAR,0.7,0,0.9886
GAIN,MCAR,0.7,1,0.9865
GAIN,MCAR,0.7,2,0.9874
MeanImputation,MAR,0.1,0,0.9888
MeanImputation,MAR,0.1,1,0.9881
MeanImputation,MAR,0.1,2,0.9888
MeanImputation,MAR,0.3,0,0.9855
MeanImputation,MAR,0.3,1,0.9851
MeanImputation,MAR,0.3,2,0.9828
MeanImputation,MAR,0.5,0,0.9631
MeanImputation,MAR,0.5,1,0.9823
MeanImputation,MAR,0.5,2,0.9754
MeanImputation,MAR,0.7,0,0.9788
MeanImputation,MAR,0.7,1,0.9781
MeanImputation,MAR,0.7,2,0.9583
MeanImputation,MCAR,0.1,0,0.9886
MeanImputation,MCAR,0.1,1,0.9885
MeanImputation,MCAR,0.1,2,0.9883
MeanImputation,MCAR,0.3,0,0.9867
MeanImputation,MCAR,0.3,1,0.9842
MeanImputation,MCAR,0.3,2,0.9845
MeanImputation,MCAR,0.5,0,0.9831
MeanImputation,MCAR,0.5,1,0.9836
MeanImputation,MCAR,0.5,2,0.9849
MeanImputation,MCAR,0.7,0,0.9792
MeanImputation,MCAR,0.7,1,0.9584
MeanImputation,MCAR,0.7,2,0.969
MostFrequent,MAR,0.1,0,0.9886
MostFrequent,MAR,0.1,1,0.9875
MostFrequent,MAR,0.1,2,0.9885
MostFrequent,MAR,0.3,0,0.9853
MostFrequent,MAR,0.3,1,0.9855
MostFrequent,MAR,0.3,2,0.9827
MostFrequent,MAR,0.5,0,0.956
MostFrequent,MAR,0.5,1,0.9831
MostFrequent,MAR,0.5,2,0.9728
MostFrequent,MAR,0.7,0,0.9777
MostFrequent,MAR,0.7,1,0.9781
MostFrequent,MAR,0.7,2,0.9584
MostFrequent,MCAR,0.1,0,0.9884
MostFrequent,MCAR,0.1,1,0.9875
MostFrequent,MCAR,0.1,2,0.9892
MostFrequent,MCAR,0.3,0,0.9859
MostFrequent,MCAR,0.3,1,0.9822
MostFrequent,MCAR,0.3,2,0.9819
MostFrequent,MCAR,0.5,0,0.9852
MostFrequent,MCAR,0.5,1,0.9862
MostFrequent,MCAR,0.5,2,0.9853
MostFrequent,MCAR,0.7,0,0.9797
MostFrequent,MCAR,0.7,1,0.1572
MostFrequent,MCAR,0.7,2,0.8962
